26055,8.15,10.55,2.4000000000000004
48209,7.25,10.97,3.7200000000000006
48203,7.25,9.08,1.83
40067,7.25,9.26,2.01
41069,9.1,9.51,0.41000000000000014
48207,7.25,9.4,2.1500000000000004
48205,7.25,9.4,2.1500000000000004
17175,8.25,9.67,1.42
17177,8.25,9.69,1.4399999999999995
17171,8.25,9.62,1.3699999999999992
40065,7.25,9.3,2.0500000000000007
17173,8.25,9.62,1.3699999999999992
01077,7.25,10.17,2.92
01075,7.25,9.89,2.6400000000000006
17179,8.25,9.67,1.42
01071,7.25,9.89,2.6400000000000006
51141,7.25,10.02,2.7699999999999996
48339,7.25,10.5,3.25
48337,7.25,9.51,2.26
48335,7.25,9.4,2.1500000000000004
48333,7.25,9.4,2.1500000000000004
48331,7.25,9.4,2.1500000000000004
48117,7.25,9.4,2.1500000000000004
48115,7.25,9.4,2.1500000000000004
48113,7.25,10.37,3.119999999999999
48111,7.25,9.4,2.1500000000000004
40153,7.25,9.66,2.41
40151,7.25,9.27,2.0199999999999996
48119,7.25,10.37,3.119999999999999
36001,8.0,10.94,2.9399999999999995
48417,7.25,9.4,2.1500000000000004
48415,7.25,9.51,2.26
13089,7.25,11.2,3.9499999999999993
13085,7.25,11.2,3.9499999999999993
13087,7.25,10.12,2.869999999999999
13081,7.25,9.84,2.59
13083,7.25,9.62,2.369999999999999
26147,8.15,10.04,1.8899999999999988
13243,7.25,9.72,2.4700000000000006
13241,7.25,9.65,2.4000000000000004
13247,7.25,11.2,3.9499999999999993
13245,7.25,10.22,2.9700000000000006
36101,8.0,9.64,1.6400000000000006
13249,7.25,9.72,2.4700000000000006
48411,7.25,9.4,2.1500000000000004
36105,8.0,11.38,3.380000000000001
36107,8.0,9.94,1.9399999999999995
34031,8.25,13.49,5.24
48063,7.25,9.4,2.1500000000000004
48061,7.25,9.45,2.1999999999999993
48067,7.25,9.4,2.1500000000000004
48065,7.25,9.55,2.3000000000000007
48069,7.25,9.4,2.1500000000000004
20043,7.25,10.1,2.8499999999999996
20041,7.25,9.35,2.0999999999999996
20047,7.25,9.35,2.0999999999999996
20045,7.25,9.83,2.58
02275,7.75,10.16,2.41
37187,7.25,10.22,2.9700000000000006
20049,7.25,9.35,2.0999999999999996
37185,7.25,9.47,2.2200000000000006
37183,7.25,10.98,3.7300000000000004
37181,7.25,9.46,2.210000000000001
01095,7.25,9.69,2.4399999999999995
01097,7.25,11.01,3.76
01091,7.25,9.85,2.5999999999999996
34039,8.25,13.02,4.77
01093,7.25,9.89,2.6400000000000006
01099,7.25,9.89,2.6400000000000006
18171,7.25,9.29,2.039999999999999
18173,7.25,10.12,2.869999999999999
18175,7.25,9.44,2.1899999999999995
18177,7.25,9.77,2.5199999999999996
18179,7.25,9.73,2.4800000000000004
54035,7.25,9.49,2.24
54037,7.25,10.84,3.59
54031,7.25,9.66,2.41
54033,7.25,10.55,3.3000000000000007
54039,7.25,10.27,3.0199999999999996
29131,7.5,9.28,1.7799999999999994
29133,7.5,8.92,1.42
29135,7.5,9.0,1.5
29137,7.5,9.03,1.5299999999999994
29139,7.5,9.17,1.67
18085,7.25,9.51,2.26
18087,7.25,9.19,1.9399999999999995
18081,7.25,9.94,2.6899999999999995
18083,7.25,9.69,2.4399999999999995
18089,7.25,9.76,2.51
48097,7.25,10.2,2.9499999999999993
31009,7.25,9.25,2.0
40119,7.25,9.36,2.1099999999999994
35059,7.5,9.9,2.4000000000000004
31005,7.25,9.25,2.0
06083,9.0,12.62,3.619999999999999
31007,7.25,9.24,1.9900000000000002
35055,7.5,10.81,3.3100000000000005
31001,7.25,9.47,2.2200000000000006
35053,7.5,9.62,2.119999999999999
31003,7.25,9.24,1.9900000000000002
35051,7.5,9.66,2.16
06081,9.0,14.37,5.369999999999999
45069,7.25,9.83,2.58
40115,7.25,9.5,2.25
55129,7.25,9.87,2.619999999999999
11001,9.5,14.84,5.34
48099,7.25,9.95,2.6999999999999993
55121,7.25,9.57,2.3200000000000003
55123,7.25,9.51,2.26
55125,7.25,10.31,3.0600000000000005
55127,7.25,10.44,3.1899999999999995
28087,7.25,9.61,2.3599999999999994
28085,7.25,9.47,2.2200000000000006
28083,7.25,10.01,2.76
28081,7.25,9.14,1.8900000000000006
31179,7.25,9.24,1.9900000000000002
28089,7.25,9.77,2.5199999999999996
48083,7.25,9.4,2.1500000000000004
51079,7.25,10.98,3.7300000000000004
47009,7.25,10.2,2.9499999999999993
47005,7.25,9.46,2.210000000000001
47007,7.25,9.46,2.210000000000001
47001,7.25,10.2,2.9499999999999993
47003,7.25,9.7,2.4499999999999993
19111,7.25,9.58,2.33
39141,7.95,9.5,1.5499999999999998
19113,7.25,9.52,2.2699999999999996
39143,7.95,9.12,1.169999999999999
19115,7.25,9.71,2.460000000000001
39145,7.95,9.13,1.1800000000000006
19117,7.25,9.53,2.2799999999999994
27009,8.0,11.01,3.01
19119,7.25,9.53,2.2799999999999994
27007,8.0,9.83,1.83
27005,8.0,9.76,1.7599999999999998
27003,8.0,11.01,3.01
27001,8.0,10.37,2.369999999999999
30097,7.9,9.53,1.629999999999999
51077,7.25,10.02,2.7699999999999996
49037,7.25,9.93,2.6799999999999997
51057,7.25,10.74,3.49
39153,7.95,9.51,1.5599999999999996
49035,7.25,10.71,3.460000000000001
51051,7.25,9.73,2.4800000000000004
49033,7.25,10.77,3.5199999999999996
02070,7.75,11.22,3.4700000000000006
51053,7.25,11.95,4.699999999999999
27139,8.0,11.01,3.01
19029,7.25,9.49,2.24
39039,7.95,9.48,1.5300000000000002
16039,7.25,9.71,2.460000000000001
19025,7.25,9.53,2.2799999999999994
27133,8.0,10.06,2.0600000000000005
16035,7.25,9.99,2.74
27131,8.0,10.31,2.3100000000000005
19021,7.25,9.67,2.42
27137,8.0,9.85,1.8499999999999996
19023,7.25,9.53,2.2799999999999994
27135,8.0,9.76,1.7599999999999998
37139,7.25,10.75,3.5
51800,7.25,12.76,5.51
51059,7.25,14.5,7.25
12051,7.93,10.32,2.3900000000000006
12053,7.93,10.54,2.6099999999999994
12055,7.93,10.17,2.24
39159,7.95,9.63,1.6800000000000006
12057,7.93,10.54,2.6099999999999994
12059,7.93,9.96,2.030000000000001
42019,7.25,9.95,2.6999999999999993
46049,7.25,9.3,2.0500000000000007
46047,7.25,9.99,2.74
42011,7.25,9.77,2.5199999999999996
46045,7.25,9.59,2.34
42013,7.25,9.85,2.5999999999999996
46043,7.25,9.3,2.0500000000000007
42015,7.25,9.45,2.1999999999999993
46041,7.25,9.3,2.0500000000000007
42017,7.25,11.59,4.34
51159,7.25,10.22,2.9700000000000006
48347,7.25,10.04,2.789999999999999
51153,7.25,14.5,7.25
51155,7.25,10.02,2.7699999999999996
51157,7.25,12.02,4.77
48345,7.25,9.4,2.1500000000000004
48343,7.25,9.4,2.1500000000000004
21097,7.25,9.07,1.8200000000000003
21095,7.25,9.73,2.4800000000000004
21093,7.25,9.63,2.380000000000001
21091,7.25,9.66,2.41
48341,7.25,10.03,2.7799999999999994
55001,7.25,9.51,2.26
21099,7.25,9.46,2.210000000000001
26067,8.15,10.05,1.9000000000000004
05099,7.25,9.25,2.0
26065,8.15,9.86,1.709999999999999
26063,8.15,9.61,1.459999999999999
26061,8.15,9.77,1.6199999999999992
02261,7.75,10.63,2.880000000000001
26069,8.15,10.09,1.9399999999999995
17189,8.25,9.73,1.4800000000000004
17181,8.25,9.62,1.3699999999999992
17183,8.25,10.27,2.0199999999999996
17185,8.25,9.69,1.4399999999999995
17187,8.25,9.86,1.6099999999999994
01069,7.25,9.61,2.3599999999999994
17165,8.25,9.92,1.67
17163,8.25,10.35,2.0999999999999996
17161,8.25,9.67,1.42
01061,7.25,9.61,2.3599999999999994
01063,7.25,10.1,2.8499999999999996
01065,7.25,10.1,2.8499999999999996
01067,7.25,9.61,2.3599999999999994
49023,7.25,9.95,2.6999999999999993
48329,7.25,10.07,2.8200000000000003
54087,7.25,9.14,1.8900000000000006
48321,7.25,9.24,1.9900000000000002
48323,7.25,9.21,1.9600000000000009
48325,7.25,9.46,2.210000000000001
48327,7.25,9.4,2.1500000000000004
48101,7.25,9.4,2.1500000000000004
48103,7.25,9.89,2.6400000000000006
48105,7.25,9.4,2.1500000000000004
48107,7.25,9.75,2.5
48109,7.25,9.4,2.1500000000000004
48459,7.25,10.65,3.4000000000000004
13099,7.25,9.8,2.5500000000000007
13097,7.25,11.2,3.9499999999999993
13095,7.25,10.02,2.7699999999999996
13093,7.25,10.03,2.7799999999999994
13091,7.25,10.03,2.7799999999999994
48215,7.25,9.35,2.0999999999999996
36119,8.0,12.98,4.98
13259,7.25,10.03,2.7799999999999994
48213,7.25,10.06,2.8100000000000005
13255,7.25,11.2,3.9499999999999993
13257,7.25,9.96,2.710000000000001
13251,7.25,9.72,2.4700000000000006
13253,7.25,10.03,2.7799999999999994
37097,7.25,11.02,3.7699999999999996
48079,7.25,9.4,2.1500000000000004
48075,7.25,9.52,2.2699999999999996
48077,7.25,9.22,1.9700000000000006
48071,7.25,10.5,3.25
48073,7.25,9.4,2.1500000000000004
24025,7.25,12.36,5.109999999999999
53001,9.32,8.9,-0.41999999999999993
24027,7.25,12.36,5.109999999999999
24021,7.25,14.54,7.289999999999999
20059,7.25,9.77,2.5199999999999996
24023,7.25,10.32,3.0700000000000003
20055,7.25,9.51,2.26
20057,7.25,9.94,2.6899999999999995
24029,7.25,11.35,4.1
20051,7.25,9.64,2.3900000000000006
20053,7.25,9.35,2.0999999999999996
01087,7.25,9.64,2.3900000000000006
01085,7.25,10.64,3.3900000000000006
01083,7.25,10.19,2.9399999999999995
01081,7.25,10.41,3.16
53005,9.32,9.55,0.23000000000000043
40149,7.25,9.26,2.01
01089,7.25,10.19,2.9399999999999995
05149,7.25,9.25,2.0
18181,7.25,9.29,2.039999999999999
18183,7.25,9.73,2.4800000000000004
05147,7.25,9.25,2.0
54025,7.25,9.55,2.3000000000000007
54023,7.25,10.07,2.8200000000000003
54021,7.25,9.74,2.49
55037,7.25,9.51,2.26
54029,7.25,9.56,2.3100000000000005
53003,9.32,8.82,-0.5
30015,7.9,9.5,1.5999999999999996
30017,7.9,9.4,1.5
30011,7.9,9.5,1.5999999999999996
30013,7.9,9.57,1.67
31019,7.25,9.27,2.0199999999999996
31017,7.25,9.24,1.9900000000000002
35061,7.5,10.11,2.6099999999999994
31015,7.25,9.24,1.9900000000000002
30019,7.9,9.5,1.5999999999999996
31013,7.25,9.24,1.9900000000000002
31011,7.25,9.24,1.9900000000000002
15007,7.25,14.01,6.76
15005,7.25,9.3,2.0500000000000007
48507,7.25,9.4,2.1500000000000004
15003,7.25,14.66,7.41
30065,7.9,9.5,1.5999999999999996
15001,7.25,10.37,3.119999999999999
15009,7.25,12.02,4.77
51069,7.25,10.49,3.24
39023,7.95,9.57,1.62
23011,7.5,10.2,2.6999999999999993
28091,7.25,9.49,2.24
23013,7.5,11.52,4.02
28093,7.25,9.71,2.460000000000001
23015,7.5,10.37,2.869999999999999
28095,7.25,9.55,2.3000000000000007
23017,7.5,10.2,2.6999999999999993
28097,7.25,9.49,2.24
23019,7.5,10.32,2.8200000000000003
28099,7.25,9.49,2.24
31169,7.25,9.24,1.9900000000000002
54053,7.25,9.57,2.3200000000000003
02020,7.75,11.43,3.6799999999999997
47079,7.25,9.54,2.289999999999999
49025,7.25,10.78,3.5299999999999994
47071,7.25,9.46,2.210000000000001
47073,7.25,9.79,2.539999999999999
47075,7.25,9.44,2.1899999999999995
39029,7.95,8.95,0.9999999999999991
47077,7.25,9.47,2.2200000000000006
55061,7.25,9.64,2.3900000000000006
19103,7.25,10.67,3.42
27039,8.0,10.89,2.8900000000000006
19101,7.25,9.81,2.5600000000000005
51036,7.25,11.95,4.699999999999999
19107,7.25,9.53,2.2799999999999994
55067,7.25,9.7,2.4499999999999993
19105,7.25,9.2,1.9499999999999993
27033,8.0,9.76,1.7599999999999998
51735,7.25,12.76,5.51
27031,8.0,10.67,2.67
19109,7.25,9.53,2.2799999999999994
27037,8.0,11.01,3.01
27035,8.0,9.8,1.8000000000000007
55031,7.25,9.74,2.49
47105,7.25,10.2,2.9499999999999993
47107,7.25,9.22,1.9700000000000006
47101,7.25,9.46,2.210000000000001
47103,7.25,9.46,2.210000000000001
47109,7.25,9.29,2.039999999999999
27107,8.0,9.76,1.7599999999999998
27105,8.0,10.38,2.380000000000001
27103,8.0,10.22,2.2200000000000006
27101,8.0,9.76,1.7599999999999998
29067,7.5,9.03,1.5299999999999994
27109,8.0,10.89,2.8900000000000006
39049,7.95,9.65,1.7000000000000002
16029,7.25,9.91,2.66
19039,7.25,9.82,2.5700000000000003
39041,7.95,9.65,1.7000000000000002
19037,7.25,9.53,2.2799999999999994
39043,7.95,9.49,1.54
19035,7.25,9.53,2.2799999999999994
39045,7.95,9.65,1.7000000000000002
19033,7.25,9.56,2.3100000000000005
39047,7.95,9.76,1.8099999999999996
19031,7.25,9.79,2.539999999999999
51810,7.25,12.76,5.51
33015,7.25,11.83,4.58
48373,7.25,9.48,2.2300000000000004
12043,7.93,10.33,2.4000000000000004
12041,7.93,10.92,2.99
12047,7.93,9.96,2.030000000000001
48395,7.25,10.99,3.74
12045,7.93,10.32,2.3900000000000006
12049,7.93,10.17,2.24
33011,7.25,11.51,4.26
46059,7.25,9.3,2.0500000000000007
46051,7.25,9.3,2.0500000000000007
01009,7.25,10.36,3.1099999999999994
46055,7.25,9.3,2.0500000000000007
46057,7.25,9.54,2.289999999999999
37029,7.25,11.14,3.8900000000000006
51149,7.25,11.95,4.699999999999999
13149,7.25,11.2,3.9499999999999993
51143,7.25,9.34,2.09
29069,7.5,9.32,1.8200000000000003
51147,7.25,10.23,2.9800000000000004
56021,7.25,9.74,2.49
51145,7.25,11.95,4.699999999999999
33019,7.25,11.05,3.8000000000000007
21081,7.25,9.44,2.1899999999999995
48397,7.25,10.37,3.119999999999999
21083,7.25,9.57,2.3200000000000003
02270,7.75,9.8,2.0500000000000007
21085,7.25,9.52,2.2699999999999996
21087,7.25,9.52,2.2699999999999996
21089,7.25,9.25,2.0
51830,7.25,12.76,5.51
26071,8.15,9.73,1.58
26073,8.15,9.55,1.4000000000000004
26075,8.15,10.07,1.92
26077,8.15,9.75,1.5999999999999996
26079,8.15,9.99,1.8399999999999999
47047,7.25,10.77,3.5199999999999996
42103,7.25,12.31,5.0600000000000005
51063,7.25,9.73,2.4800000000000004
17153,8.25,9.62,1.3699999999999992
48269,7.25,9.47,2.2200000000000006
17151,8.25,9.62,1.3699999999999992
46071,7.25,9.3,2.0500000000000007
17157,8.25,9.69,1.4399999999999995
17155,8.25,9.69,1.4399999999999995
48181,7.25,9.69,2.4399999999999995
05091,7.25,9.44,2.1899999999999995
17159,8.25,9.62,1.3699999999999992
05095,7.25,9.25,2.0
05097,7.25,9.25,2.0
46077,7.25,9.3,2.0500000000000007
36047,8.0,14.3,6.300000000000001
13319,7.25,9.72,2.4700000000000006
13315,7.25,9.72,2.4700000000000006
13317,7.25,9.8,2.5500000000000007
13311,7.25,9.78,2.5299999999999994
13313,7.25,10.12,2.869999999999999
48185,7.25,9.4,2.1500000000000004
17081,8.25,10.04,1.7899999999999991
42007,7.25,9.95,2.6999999999999993
17083,8.25,10.35,2.0999999999999996
17085,8.25,9.62,1.3699999999999992
17087,8.25,9.62,1.3699999999999992
17089,8.25,11.66,3.41
05145,7.25,9.36,2.1099999999999994
42109,7.25,9.75,2.5
05143,7.25,9.61,2.3599999999999994
05141,7.25,9.42,2.17
49027,7.25,9.93,2.6799999999999997
48469,7.25,9.98,2.7300000000000004
48467,7.25,9.8,2.5500000000000007
48465,7.25,9.46,2.210000000000001
45063,7.25,10.84,3.59
48463,7.25,9.63,2.380000000000001
48461,7.25,9.4,2.1500000000000004
20119,7.25,9.35,2.0999999999999996
20115,7.25,9.35,2.0999999999999996
20117,7.25,9.87,2.619999999999999
20111,7.25,9.17,1.92
20113,7.25,9.51,2.26
36123,8.0,9.86,1.8599999999999994
36121,8.0,9.49,1.4900000000000002
13229,7.25,9.77,2.5199999999999996
48263,7.25,9.94,2.6899999999999995
48265,7.25,10.48,3.2300000000000004
48267,7.25,9.57,2.3200000000000003
13221,7.25,10.17,2.92
13223,7.25,11.2,3.9499999999999993
13225,7.25,9.15,1.9000000000000004
13227,7.25,11.2,3.9499999999999993
55091,7.25,9.51,2.26
40049,7.25,8.97,1.7200000000000006
55059,7.25,11.07,3.8200000000000003
40045,7.25,9.26,2.01
40047,7.25,9.21,1.9600000000000009
40041,7.25,9.48,2.2300000000000004
40043,7.25,9.26,2.01
48009,7.25,9.22,1.9700000000000006
48001,7.25,9.55,2.3000000000000007
48003,7.25,9.4,2.1500000000000004
48005,7.25,9.96,2.710000000000001
48007,7.25,9.29,2.039999999999999
20029,7.25,9.35,2.0999999999999996
24037,7.25,12.18,4.93
24035,7.25,12.36,5.109999999999999
24033,7.25,14.54,7.289999999999999
24031,7.25,14.54,7.289999999999999
20021,7.25,9.35,2.0999999999999996
20023,7.25,9.35,2.0999999999999996
20025,7.25,9.35,2.0999999999999996
20027,7.25,10.18,2.9299999999999997
24039,7.25,9.5,2.25
13135,7.25,11.2,3.9499999999999993
13137,7.25,10.03,2.7799999999999994
13131,7.25,9.72,2.4700000000000006
13133,7.25,9.8,2.5500000000000007
55051,7.25,9.34,2.09
40139,7.25,9.32,2.0700000000000003
13139,7.25,10.85,3.5999999999999996
55053,7.25,9.51,2.26
56017,7.25,9.57,2.3200000000000003
54013,7.25,9.67,2.42
54011,7.25,9.23,1.9800000000000004
54017,7.25,9.54,2.289999999999999
54015,7.25,10.27,3.0199999999999996
54019,7.25,9.33,2.08
48485,7.25,9.22,1.9700000000000006
48487,7.25,9.55,2.3000000000000007
38019,7.25,9.42,2.17
48483,7.25,9.4,2.1500000000000004
38015,7.25,9.61,2.3599999999999994
38017,7.25,9.22,1.9700000000000006
05049,7.25,9.25,2.0
38011,7.25,9.72,2.4700000000000006
38013,7.25,9.57,2.3200000000000003
05047,7.25,9.25,2.0
48169,7.25,9.4,2.1500000000000004
30007,7.9,9.59,1.6899999999999995
31029,7.25,9.24,1.9900000000000002
30005,7.9,9.5,1.5999999999999996
30003,7.9,9.5,1.5999999999999996
30001,7.9,9.52,1.6199999999999992
31023,7.25,9.24,1.9900000000000002
56019,7.25,9.57,2.3200000000000003
31021,7.25,9.24,1.9900000000000002
31027,7.25,9.24,1.9900000000000002
31025,7.25,9.73,2.4800000000000004
30009,7.9,9.51,1.6099999999999994
55027,7.25,9.75,2.5
51540,7.25,10.98,3.7300000000000004
23003,7.5,10.15,2.6500000000000004
23001,7.5,9.95,2.4499999999999993
28069,7.25,9.63,2.380000000000001
23007,7.5,10.3,2.8000000000000007
31159,7.25,8.93,1.6799999999999997
23005,7.5,11.16,3.66
28065,7.25,9.49,2.24
28067,7.25,9.96,2.710000000000001
23009,7.5,10.54,3.039999999999999
28061,7.25,9.49,2.24
28063,7.25,9.49,2.24
27025,8.0,11.01,3.01
27027,8.0,9.85,1.8499999999999996
27021,8.0,10.33,2.33
27023,8.0,9.8,1.8000000000000007
47063,7.25,9.84,2.59
47061,7.25,9.46,2.210000000000001
27029,8.0,9.76,1.7599999999999998
47065,7.25,9.93,2.6799999999999997
40131,7.25,9.55,2.3000000000000007
55071,7.25,9.66,2.41
55077,7.25,9.55,2.3000000000000007
19139,7.25,10.15,2.9000000000000004
55075,7.25,10.09,2.84
19137,7.25,9.75,2.5
19135,7.25,9.59,2.34
55079,7.25,10.33,3.08
19133,7.25,9.53,2.2799999999999994
40133,7.25,9.09,1.8399999999999999
19131,7.25,9.53,2.2799999999999994
40135,7.25,9.47,2.2200000000000006
50021,8.73,10.31,1.58
50027,8.73,10.88,2.1500000000000004
50025,8.73,10.21,1.4800000000000004
40137,7.25,9.26,2.01
02050,7.75,11.37,3.619999999999999
47117,7.25,9.86,2.6099999999999994
47115,7.25,9.93,2.6799999999999997
47113,7.25,9.63,2.380000000000001
13035,7.25,10.36,3.1099999999999994
47119,7.25,10.0,2.75
27111,8.0,9.76,1.7599999999999998
13037,7.25,9.72,2.4700000000000006
27115,8.0,10.14,2.1400000000000006
27117,8.0,9.76,1.7599999999999998
27119,8.0,9.89,1.8900000000000006
40035,7.25,9.26,2.01
28115,7.25,9.49,2.24
19009,7.25,9.53,2.2799999999999994
39059,7.95,8.78,0.8299999999999992
28111,7.25,10.25,3.0
28113,7.25,9.67,2.42
19003,7.25,9.74,2.49
39053,7.95,9.12,1.169999999999999
19001,7.25,9.71,2.460000000000001
39051,7.95,9.03,1.0799999999999992
19007,7.25,9.75,2.5
39057,7.95,9.55,1.6000000000000005
19005,7.25,9.53,2.2799999999999994
39055,7.95,9.61,1.6599999999999993
02130,7.75,10.14,2.3900000000000006
12079,7.93,10.06,2.130000000000001
12077,7.93,9.96,2.030000000000001
12075,7.93,9.96,2.030000000000001
12073,7.93,11.21,3.280000000000001
12071,7.93,11.15,3.2200000000000006
51177,7.25,14.5,7.25
49011,7.25,9.98,2.7300000000000004
51175,7.25,10.45,3.1999999999999993
51173,7.25,10.02,2.7699999999999996
51171,7.25,9.58,2.33
49013,7.25,10.17,2.92
51179,7.25,14.5,7.25
51775,7.25,10.02,2.7699999999999996
42093,7.25,9.63,2.380000000000001
51770,7.25,10.02,2.7699999999999996
48449,7.25,8.93,1.6799999999999997
49015,7.25,9.93,2.6799999999999997
46083,7.25,9.82,2.5700000000000003
46081,7.25,9.18,1.9299999999999997
46087,7.25,9.82,2.5700000000000003
49017,7.25,10.0,2.75
46085,7.25,9.3,2.0500000000000007
49055,7.25,9.93,2.6799999999999997
46089,7.25,9.3,2.0500000000000007
49051,7.25,11.04,3.789999999999999
49053,7.25,10.1,2.8499999999999996
21079,7.25,9.56,2.3100000000000005
21075,7.25,9.52,2.2699999999999996
21077,7.25,9.64,2.3900000000000006
21071,7.25,9.52,2.2699999999999996
21073,7.25,9.42,2.17
26089,8.15,10.34,2.1899999999999995
26085,8.15,9.61,1.459999999999999
26087,8.15,10.04,1.8899999999999988
26081,8.15,10.13,1.9800000000000004
26083,8.15,9.64,1.4900000000000002
21219,7.25,9.62,2.369999999999999
05089,7.25,9.25,2.0
17149,8.25,9.92,1.67
21211,7.25,10.07,2.8200000000000003
05083,7.25,8.74,1.4900000000000002
21213,7.25,9.81,2.5600000000000005
05081,7.25,9.46,2.210000000000001
21215,7.25,9.92,2.67
05087,7.25,9.61,2.3599999999999994
21217,7.25,9.17,1.92
05085,7.25,10.04,2.789999999999999
21189,7.25,9.52,2.2699999999999996
13309,7.25,9.88,2.630000000000001
21181,7.25,9.46,2.210000000000001
13307,7.25,9.88,2.630000000000001
21183,7.25,9.5,2.25
13305,7.25,9.72,2.4700000000000006
21185,7.25,9.92,2.67
13303,7.25,10.03,2.7799999999999994
21187,7.25,9.66,2.41
13301,7.25,10.03,2.7799999999999994
12095,7.93,11.13,3.200000000000001
17093,8.25,10.77,2.5199999999999996
12097,7.93,11.13,3.200000000000001
17091,8.25,9.82,1.5700000000000003
12091,7.93,11.19,3.26
17097,8.25,11.66,3.41
12093,7.93,10.23,2.3000000000000007
17095,8.25,9.32,1.0700000000000003
17099,8.25,9.84,1.5899999999999999
12099,7.93,11.47,3.540000000000001
48201,7.25,10.5,3.25
48479,7.25,10.18,2.9299999999999997
48471,7.25,9.67,2.42
48473,7.25,10.5,3.25
48475,7.25,9.4,2.1500000000000004
48477,7.25,9.84,2.59
55025,7.25,10.98,3.7300000000000004
20109,7.25,9.35,2.0999999999999996
20107,7.25,10.22,2.9700000000000006
20105,7.25,9.35,2.0999999999999996
20103,7.25,10.22,2.9700000000000006
20101,7.25,9.57,2.3200000000000003
51075,7.25,11.95,4.699999999999999
55021,7.25,10.08,2.83
51073,7.25,12.76,5.51
48273,7.25,9.82,2.5700000000000003
13239,7.25,10.03,2.7799999999999994
48277,7.25,9.4,2.1500000000000004
48275,7.25,9.4,2.1500000000000004
13233,7.25,9.89,2.6400000000000006
13231,7.25,11.2,3.9499999999999993
13237,7.25,10.93,3.6799999999999997
13235,7.25,9.72,2.4700000000000006
41055,9.1,9.51,0.41000000000000014
41057,9.1,9.98,0.8800000000000008
41051,9.1,11.25,2.1500000000000004
01079,7.25,9.63,2.380000000000001
41053,9.1,10.44,1.3399999999999999
40059,7.25,9.26,2.01
44005,8.0,12.02,4.02
40057,7.25,9.26,2.01
44007,8.0,10.94,2.9399999999999995
08125,8.0,9.9,1.9000000000000004
41059,9.1,9.55,0.45000000000000107
08123,8.0,9.93,1.9299999999999997
44003,8.0,10.94,2.9399999999999995
08121,8.0,9.94,1.9399999999999995
48019,7.25,9.98,2.7300000000000004
29099,7.5,9.94,2.4399999999999995
29097,7.5,9.44,1.9399999999999995
48013,7.25,9.13,1.8800000000000008
29095,7.5,9.95,2.4499999999999993
48011,7.25,9.55,2.3000000000000007
29093,7.5,9.03,1.5299999999999994
48017,7.25,9.48,2.2300000000000004
29091,7.5,8.78,1.2799999999999994
48015,7.25,9.53,2.2799999999999994
24003,7.25,12.36,5.109999999999999
24001,7.25,9.77,2.5199999999999996
20039,7.25,9.35,2.0999999999999996
24005,7.25,12.36,5.109999999999999
20033,7.25,9.35,2.0999999999999996
24009,7.25,14.54,7.289999999999999
20031,7.25,9.35,2.0999999999999996
20037,7.25,9.56,2.3100000000000005
20035,7.25,9.43,2.1799999999999997
37087,7.25,10.29,3.039999999999999
13127,7.25,9.88,2.630000000000001
37085,7.25,10.31,3.0600000000000005
13125,7.25,9.72,2.4700000000000006
37083,7.25,9.93,2.6799999999999997
13123,7.25,10.12,2.869999999999999
37081,7.25,10.33,3.08
13121,7.25,11.2,3.9499999999999993
40129,7.25,9.26,2.01
37089,7.25,9.69,2.4399999999999995
13129,7.25,10.2,2.9499999999999993
54009,7.25,9.56,2.3100000000000005
54005,7.25,9.5,2.25
54007,7.25,9.11,1.8599999999999994
54001,7.25,9.57,2.3200000000000003
54003,7.25,9.93,2.6799999999999997
48497,7.25,9.54,2.289999999999999
48495,7.25,9.4,2.1500000000000004
48493,7.25,9.98,2.7300000000000004
38009,7.25,9.42,2.17
38007,7.25,9.71,2.460000000000001
48167,7.25,10.5,3.25
38005,7.25,9.72,2.4700000000000006
38003,7.25,9.78,2.5299999999999994
38001,7.25,9.66,2.41
30033,7.9,9.5,1.5999999999999996
30031,7.9,10.07,2.17
30037,7.9,9.53,1.629999999999999
30035,7.9,9.83,1.9299999999999997
30039,7.9,9.52,1.6199999999999992
18035,7.25,9.67,2.42
18037,7.25,9.29,2.039999999999999
18031,7.25,9.28,2.0299999999999994
18033,7.25,9.23,1.9800000000000004
48489,7.25,9.42,2.17
18039,7.25,9.63,2.380000000000001
29075,7.5,9.03,1.5299999999999994
31149,7.25,9.25,2.0
29077,7.5,9.32,1.8200000000000003
29071,7.5,9.94,2.4399999999999995
29073,7.5,9.03,1.5299999999999994
28079,7.25,9.52,2.2699999999999996
28077,7.25,9.75,2.5
28075,7.25,9.49,2.24
29079,7.5,9.01,1.5099999999999998
28073,7.25,10.25,3.0
23031,7.5,11.0,3.5
28071,7.25,10.41,3.16
47057,7.25,9.84,2.59
47055,7.25,9.72,2.4700000000000006
02280,7.75,10.28,2.5299999999999994
47051,7.25,9.55,2.3000000000000007
02201,7.75,9.87,2.119999999999999
47059,7.25,9.56,2.3100000000000005
27051,8.0,9.76,1.7599999999999998
40021,7.25,8.83,1.58
27053,8.0,11.01,3.01
27055,8.0,9.7,1.6999999999999993
27057,8.0,9.69,1.6899999999999995
27059,8.0,11.01,3.01
50017,8.73,9.6,0.8699999999999992
19129,7.25,10.06,2.8100000000000005
50015,8.73,10.54,1.8099999999999987
50013,8.73,12.52,3.789999999999999
50011,8.73,12.52,3.789999999999999
55047,7.25,9.51,2.26
